Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-07-25 00:00:00-04:00,108.41000366210938,109.87000274658203,106.30000305175781,107.51000213623047,106.49659729003906,34690900,0.0,0.0
2022-07-26 00:00:00-04:00,106.5999984741211,107.19999694824219,104.06999969482422,105.0199966430664,104.03007507324219,47991000,0.0,0.0
2022-07-27 00:00:00-04:00,109.26000213623047,113.91000366210938,108.01000213623047,113.05999755859375,111.9942855834961,59858500,0.0,0.0
2022-07-28 00:00:00-04:00,112.37000274658203,114.33999633789062,111.45999908447266,114.22000122070312,113.14336395263672,32816600,0.0,0.0
2022-07-29 00:00:00-04:00,113.08000183105469,116.70999908447266,113.05999755859375,116.31999969482422,115.22357177734375,37223400,0.0,0.0
2022-08-01 00:00:00-04:00,115.30000305175781,116.72000122070312,114.33999633789062,114.86000061035156,113.7773208618164,26034300,0.0,0.0
2022-08-02 00:00:00-04:00,114.0,116.3499984741211,113.72000122070312,115.12999725341797,114.0447769165039,20236000,0.0,0.0
2022-08-03 00:00:00-04:00,115.70999908447266,118.62000274658203,115.4800033569336,118.08000183105469,116.96697998046875,28499000,0.0,0.0
2022-08-04 00:00:00-04:00,117.4800033569336,118.77999877929688,116.88999938964844,118.19000244140625,117.07593536376953,21602900,0.0,0.0
2022-08-05 00:00:00-04:00,116.2300033569336,118.11000061035156,116.0,117.47000122070312,116.36272430419922,19159500,0.0,0.0
2022-08-08 00:00:00-04:00,118.38999938964844,120.1500015258789,116.87999725341797,117.30000305175781,116.19432830810547,19138300,0.0,0.0
2022-08-09 00:00:00-04:00,117.13999938964844,117.31999969482422,115.70999908447266,116.62999725341797,115.53063201904297,19086500,0.0,0.0
2022-08-10 00:00:00-04:00,118.77999877929688,120.91999816894531,118.41000366210938,119.69999694824219,118.57170867919922,30930400,0.0,0.0
2022-08-11 00:00:00-04:00,121.27999877929688,121.48999786376953,118.55999755859375,118.83999633789062,117.71981811523438,24293700,0.0,0.0
2022-08-12 00:00:00-04:00,120.26000213623047,121.68000030517578,119.45999908447266,121.68000030517578,120.53305053710938,19096300,0.0,0.0
2022-08-15 00:00:00-04:00,121.12999725341797,122.30000305175781,120.61000061035156,122.08000183105469,120.92927551269531,19494800,0.0,0.0
2022-08-16 00:00:00-04:00,121.5199966430664,122.43000030517578,120.63999938964844,121.69999694824219,120.5528564453125,19041200,0.0,0.0
2022-08-17 00:00:00-04:00,120.12000274658203,121.29000091552734,119.37999725341797,119.55000305175781,118.42312622070312,22847000,0.0,0.0
2022-08-18 00:00:00-04:00,119.43000030517578,120.81999969482422,118.72000122070312,120.16999816894531,119.03728485107422,17987700,0.0,0.0
2022-08-19 00:00:00-04:00,119.05999755859375,119.1500015258789,116.76000213623047,117.20999908447266,116.10518646240234,21809500,0.0,0.0
2022-08-22 00:00:00-04:00,115.19999694824219,115.62999725341797,113.8499984741211,114.23999786376953,113.16317749023438,21456600,0.0,0.0
2022-08-23 00:00:00-04:00,113.4800033569336,115.01000213623047,113.43000030517578,113.86000061035156,112.78675079345703,15870400,0.0,0.0
2022-08-24 00:00:00-04:00,113.5,114.77999877929688,112.87000274658203,113.69000244140625,112.61836242675781,17734600,0.0,0.0
2022-08-25 00:00:00-04:00,114.23999786376953,116.72000122070312,114.11000061035156,116.6500015258789,115.55047607421875,16956800,0.0,0.0
2022-08-26 00:00:00-04:00,114.72000122070312,115.12000274658203,110.19000244140625,110.33999633789062,109.29993438720703,37245700,0.0,0.0
2022-08-29 00:00:00-04:00,109.98999786376953,110.94999694824219,108.80000305175781,109.41999816894531,108.38860321044922,21191200,0.0,0.0
2022-08-30 00:00:00-04:00,110.16999816894531,110.5,107.80000305175781,108.94000244140625,107.91314697265625,27513300,0.0,0.0
2022-08-31 00:00:00-04:00,110.6500015258789,110.8499984741211,108.12999725341797,108.22000122070312,107.19992065429688,28627000,0.0,0.0
2022-09-01 00:00:00-04:00,108.27999877929688,110.44999694824219,107.36000061035156,109.73999786376953,108.70559692382812,28360900,0.0,0.0
2022-09-02 00:00:00-04:00,110.58999633789062,110.73999786376953,107.26000213623047,107.8499984741211,106.8333969116211,24160700,0.0,0.0
2022-09-06 00:00:00-04:00,107.30000305175781,108.02999877929688,105.77999877929688,106.80999755859375,105.80320739746094,25068300,0.0,0.0
2022-09-07 00:00:00-04:00,107.05999755859375,109.9800033569336,106.9000015258789,109.44999694824219,108.41831970214844,23167000,0.0,0.0
2022-09-08 00:00:00-04:00,108.04000091552734,109.5999984741211,107.16000366210938,108.37999725341797,107.35840606689453,24238300,0.0,0.0
2022-09-09 00:00:00-04:00,109.06999969482422,110.98999786376953,109.0199966430664,110.6500015258789,109.60702514648438,23197700,0.0,0.0
2022-09-12 00:00:00-04:00,110.98999786376953,111.62000274658203,109.93000030517578,110.86000061035156,109.8150405883789,22966800,0.0,0.0
2022-09-13 00:00:00-04:00,107.80000305175781,108.30000305175781,104.08999633789062,104.31999969482422,103.33668518066406,38172900,0.0,0.0
2022-09-14 00:00:00-04:00,104.56999969482422,105.27999877929688,103.66000366210938,105.0,104.01026153564453,26395100,0.0,0.0
2022-09-15 00:00:00-04:00,104.02999877929688,105.2699966430664,102.3499984741211,102.91000366210938,101.93997955322266,34188300,0.0,0.0
2022-09-16 00:00:00-04:00,102.06999969482422,103.12999725341797,100.94000244140625,102.80000305175781,101.83101654052734,42797200,0.0,0.0
2022-09-19 00:00:00-04:00,101.75,103.33000183105469,101.55000305175781,103.06999969482422,102.09846496582031,23036800,0.0,0.0
2022-09-20 00:00:00-04:00,102.08000183105469,102.37000274658203,100.5199966430664,101.13999938964844,100.18665313720703,26517100,0.0,0.0
2022-09-21 00:00:00-04:00,101.66999816894531,102.87999725341797,99.2699966430664,99.27999877929688,98.34419250488281,31487300,0.0,0.0
2022-09-22 00:00:00-04:00,98.81999969482422,101.23999786376953,98.79000091552734,100.13999938964844,99.19607543945312,34298600,0.0,0.0
2022-09-23 00:00:00-04:00,99.62999725341797,99.66000366210938,97.47000122070312,98.73999786376953,97.80928039550781,31625400,0.0,0.0
2022-09-26 00:00:00-04:00,98.0999984741211,99.87999725341797,97.80000305175781,98.16999816894531,97.2446517944336,27072700,0.0,0.0
2022-09-27 00:00:00-04:00,99.43000030517578,100.0,96.87000274658203,97.5,96.58096313476562,30072800,0.0,0.0
2022-09-28 00:00:00-04:00,97.6500015258789,100.69999694824219,97.11000061035156,100.05000305175781,99.10692596435547,32466300,0.0,0.0
2022-09-29 00:00:00-04:00,98.63999938964844,98.63999938964844,95.95999908447266,97.41999816894531,96.501708984375,31047200,0.0,0.0
2022-09-30 00:00:00-04:00,97.05000305175781,98.9000015258789,95.55999755859375,95.6500015258789,94.74839782714844,32941500,0.0,0.0
2022-10-03 00:00:00-04:00,96.76000213623047,99.29000091552734,96.5199966430664,98.63999938964844,97.71021270751953,27982000,0.0,0.0
2022-10-04 00:00:00-04:00,100.44000244140625,101.83999633789062,100.37999725341797,101.63999938964844,100.68194580078125,28850800,0.0,0.0
2022-10-05 00:00:00-04:00,99.83000183105469,101.93000030517578,98.80000305175781,101.43000030517578,100.47391510009766,22176900,0.0,0.0
2022-10-06 00:00:00-04:00,100.68000030517578,102.93000030517578,100.58999633789062,101.41999816894531,100.46401977539062,22324000,0.0,0.0
2022-10-07 00:00:00-04:00,99.8499984741211,100.52999877929688,98.30000305175781,98.68000030517578,97.74983978271484,27502800,0.0,0.0
2022-10-10 00:00:00-04:00,99.0,99.0999984741211,97.01000213623047,97.86000061035156,96.93756866455078,18225100,0.0,0.0
2022-10-11 00:00:00-04:00,97.43000030517578,99.25,96.30999755859375,97.18000030517578,96.26399230957031,26507100,0.0,0.0
2022-10-12 00:00:00-04:00,97.30000305175781,98.75,96.73999786376953,97.55999755859375,96.64039611816406,21876400,0.0,0.0
2022-10-13 00:00:00-04:00,95.1500015258789,99.77999877929688,94.37999725341797,99.05999755859375,98.12625885009766,34574500,0.0,0.0
2022-10-14 00:00:00-04:00,99.98999786376953,100.69000244140625,96.37000274658203,96.55999755859375,95.64983367919922,25410700,0.0,0.0
2022-10-17 00:00:00-04:00,98.86000061035156,100.93000030517578,98.83000183105469,99.97000122070312,99.02767944335938,28419200,0.0,0.0
2022-10-18 00:00:00-04:00,103.12999725341797,103.47000122070312,99.97000122070312,100.7699966430664,99.82013702392578,24060700,0.0,0.0
2022-10-19 00:00:00-04:00,100.01000213623047,101.0199966430664,98.91999816894531,99.62999725341797,98.69088745117188,23811100,0.0,0.0
2022-10-20 00:00:00-04:00,100.0,102.31999969482422,99.38999938964844,99.97000122070312,99.02767944335938,25323200,0.0,0.0
2022-10-21 00:00:00-04:00,97.8499984741211,101.30999755859375,97.72000122070312,101.12999725341797,100.17674255371094,32458700,0.0,0.0
2022-10-24 00:00:00-04:00,101.80000305175781,102.75,99.9800033569336,102.5199966430664,101.55363464355469,27176400,0.0,0.0
2022-10-25 00:00:00-04:00,102.9000015258789,104.81999969482422,102.72000122070312,104.4800033569336,103.49517059326172,40611400,0.0,0.0
2022-10-26 00:00:00-04:00,96.43000030517578,98.30999755859375,94.69000244140625,94.93000030517578,94.03519439697266,88114100,0.0,0.0
2022-10-27 00:00:00-04:00,94.5199966430664,95.43000030517578,91.80000305175781,92.22000122070312,91.35073852539062,60710900,0.0,0.0
2022-10-28 00:00:00-04:00,92.2699966430664,96.55000305175781,92.12999725341797,96.29000091552734,95.38238525390625,43697300,0.0,0.0
2022-10-31 00:00:00-04:00,95.41999816894531,96.02999877929688,93.9800033569336,94.51000213623047,93.619140625,31675000,0.0,0.0
2022-11-01 00:00:00-04:00,95.44999694824219,96.02999877929688,90.37000274658203,90.47000122070312,89.61722564697266,47161400,0.0,0.0
2022-11-02 00:00:00-04:00,90.94000244140625,91.18000030517578,86.87999725341797,86.97000122070312,86.15022277832031,57038300,0.0,0.0
2022-11-03 00:00:00-04:00,86.31999969482422,86.5199966430664,83.33999633789062,83.43000030517578,82.64360046386719,61288000,0.0,0.0
2022-11-04 00:00:00-04:00,85.4000015258789,86.63999938964844,83.70999908447266,86.58000183105469,85.76390075683594,51124900,0.0,0.0
2022-11-07 00:00:00-05:00,87.27999877929688,88.9000015258789,86.8499984741211,88.48999786376953,87.6559066772461,34078900,0.0,0.0
2022-11-08 00:00:00-05:00,88.9000015258789,90.31999969482422,87.58999633789062,88.9000015258789,88.06204986572266,30429000,0.0,0.0
2022-11-09 00:00:00-05:00,88.44999694824219,89.44000244140625,87.27999877929688,87.31999969482422,86.49693298339844,31769100,0.0,0.0
2022-11-10 00:00:00-05:00,92.25,94.38999938964844,91.61000061035156,93.94000244140625,93.05452728271484,51620100,0.0,0.0
2022-11-11 00:00:00-05:00,94.69000244140625,96.93000030517578,93.91999816894531,96.41000366210938,95.5012435913086,33090500,0.0,0.0
2022-11-14 00:00:00-05:00,95.08999633789062,96.79000091552734,94.51000213623047,95.69999694824219,94.79792785644531,30179500,0.0,0.0
2022-11-15 00:00:00-05:00,98.26000213623047,100.13999938964844,96.70999908447266,98.44000244140625,97.51211547851562,41640800,0.0,0.0
2022-11-16 00:00:00-05:00,97.9000015258789,99.63999938964844,97.63999938964844,98.8499984741211,97.91824340820312,29105200,0.0,0.0
2022-11-17 00:00:00-05:00,96.97000122070312,99.27999877929688,96.79000091552734,98.36000061035156,97.43286895751953,26052600,0.0,0.0
2022-11-18 00:00:00-05:00,98.7699966430664,98.9000015258789,96.37000274658203,97.43000030517578,96.5116195678711,28342300,0.0,0.0
2022-11-21 00:00:00-05:00,97.29000091552734,98.4000015258789,95.36000061035156,95.5999984741211,94.69888305664062,21647400,0.0,0.0
2022-11-22 00:00:00-05:00,95.94999694824219,97.22000122070312,94.05000305175781,97.05000305175781,96.13521575927734,23438500,0.0,0.0
2022-11-23 00:00:00-05:00,97.08999633789062,98.76000213623047,97.08999633789062,98.45999908447266,97.53191375732422,18868100,0.0,0.0
2022-11-25 00:00:00-05:00,98.23999786376953,98.63999938964844,97.4000015258789,97.45999908447266,96.54134368896484,9701400,0.0,0.0
2022-11-28 00:00:00-05:00,97.04000091552734,97.58000183105469,95.61000061035156,96.05000305175781,95.14463806152344,26237500,0.0,0.0
2022-11-29 00:00:00-05:00,95.7300033569336,96.12000274658203,94.11000061035156,95.19000244140625,94.2927474975586,20061700,0.0,0.0
2022-11-30 00:00:00-05:00,94.81999969482422,101.04000091552734,94.41999816894531,100.98999786376953,100.03807067871094,43647500,0.0,0.0
2022-12-01 00:00:00-05:00,101.0199966430664,102.25,100.25,100.98999786376953,100.03807067871094,28687100,0.0,0.0
2022-12-02 00:00:00-05:00,99.05000305175781,100.7699966430664,98.9000015258789,100.44000244140625,99.49325561523438,21480700,0.0,0.0
2022-12-05 00:00:00-05:00,99.4000015258789,101.37999725341797,99.0,99.4800033569336,98.54229736328125,24405100,0.0,0.0
2022-12-06 00:00:00-05:00,99.30000305175781,99.77999877929688,96.41999816894531,96.9800033569336,96.06587219238281,24910700,0.0,0.0
2022-12-07 00:00:00-05:00,96.41000366210938,96.87999725341797,94.72000122070312,94.94000244140625,94.04508972167969,31045400,0.0,0.0
2022-12-08 00:00:00-05:00,95.37999725341797,95.58000183105469,93.44999694824219,93.70999908447266,92.8266830444336,32213300,0.0,0.0
2022-12-09 00:00:00-05:00,93.7699966430664,94.26000213623047,92.75,92.83000183105469,91.95498657226562,28225400,0.0,0.0
2022-12-12 00:00:00-05:00,92.70999908447266,93.55999755859375,91.61000061035156,93.30999755859375,92.43046569824219,29420000,0.0,0.0
2022-12-13 00:00:00-05:00,97.76000213623047,99.52999877929688,95.02999877929688,95.62999725341797,94.72858428955078,40593700,0.0,0.0
2022-12-14 00:00:00-05:00,95.19999694824219,96.87000274658203,93.5999984741211,95.06999969482422,94.17387390136719,28733600,0.0,0.0
2022-12-15 00:00:00-05:00,93.12999725341797,93.63999938964844,90.01000213623047,90.86000061035156,90.0035629272461,40107000,0.0,0.0
2022-12-16 00:00:00-05:00,90.76000213623047,91.33000183105469,89.5199966430664,90.26000213623047,89.4092025756836,58011800,0.0,0.0
2022-12-19 00:00:00-05:00,90.26000213623047,90.55999755859375,88.20999908447266,88.44000244140625,87.60636138916016,29493000,0.0,0.0
2022-12-20 00:00:00-05:00,88.11000061035156,89.18000030517578,87.44000244140625,89.0199966430664,88.18089294433594,23453800,0.0,0.0
2022-12-21 00:00:00-05:00,89.08000183105469,90.22000122070312,88.31999969482422,89.58000183105469,88.73560333251953,24745600,0.0,0.0
2022-12-22 00:00:00-05:00,88.16000366210938,88.54000091552734,86.31999969482422,87.76000213623047,86.93276977539062,27658300,0.0,0.0
2022-12-23 00:00:00-05:00,87.11000061035156,89.55000305175781,87.06999969482422,89.2300033569336,88.388916015625,23003000,0.0,0.0
2022-12-27 00:00:00-05:00,88.80000305175781,88.94000244140625,87.01000213623047,87.38999938964844,86.56625366210938,20097300,0.0,0.0
2022-12-28 00:00:00-05:00,86.9800033569336,88.04000091552734,85.94000244140625,86.0199966430664,85.20916748046875,19523200,0.0,0.0
2022-12-29 00:00:00-05:00,86.62000274658203,88.8499984741211,86.61000061035156,88.44999694824219,87.61627197265625,23333500,0.0,0.0
2022-12-30 00:00:00-05:00,86.9800033569336,88.30000305175781,86.56999969482422,88.2300033569336,87.39835357666016,23986300,0.0,0.0
2023-01-03 00:00:00-05:00,89.58999633789062,91.05000305175781,88.5199966430664,89.12000274658203,88.27996826171875,28131200,0.0,0.0
2023-01-04 00:00:00-05:00,90.3499984741211,90.6500015258789,87.2699966430664,88.08000183105469,87.24976348876953,34854800,0.0,0.0
2023-01-05 00:00:00-05:00,87.47000122070312,87.56999969482422,85.9000015258789,86.19999694824219,85.38748931884766,27194400,0.0,0.0
2023-01-06 00:00:00-05:00,86.79000091552734,87.69000244140625,84.86000061035156,87.33999633789062,86.51673126220703,41381500,0.0,0.0
2023-01-09 00:00:00-05:00,88.36000061035156,90.05000305175781,87.86000061035156,88.0199966430664,87.19032287597656,29003900,0.0,0.0
2023-01-10 00:00:00-05:00,85.9800033569336,88.66999816894531,85.83000183105469,88.41999816894531,87.58656311035156,30467800,0.0,0.0
2023-01-11 00:00:00-05:00,89.18000030517578,91.5999984741211,89.01000213623047,91.5199966430664,90.6573486328125,26862000,0.0,0.0
2023-01-12 00:00:00-05:00,91.4800033569336,91.87000274658203,89.75,91.12999725341797,90.27100372314453,30258100,0.0,0.0
2023-01-13 00:00:00-05:00,90.8499984741211,92.19000244140625,90.12999725341797,92.12000274658203,91.2516860961914,26329200,0.0,0.0
2023-01-17 00:00:00-05:00,92.05999755859375,92.25,90.05000305175781,91.29000091552734,90.42949676513672,32602400,0.0,0.0
2023-01-18 00:00:00-05:00,92.13999938964844,92.80000305175781,90.63999938964844,91.12000274658203,90.26111602783203,29116700,0.0,0.0
2023-01-19 00:00:00-05:00,90.72000122070312,93.61000061035156,90.62999725341797,93.05000305175781,92.17292022705078,37000400,0.0,0.0
2023-01-20 00:00:00-05:00,95.0999984741211,98.30000305175781,95.0199966430664,98.0199966430664,97.09605407714844,63191100,0.0,0.0
2023-01-23 00:00:00-05:00,97.94999694824219,100.04000091552734,97.5,99.79000091552734,98.84937286376953,40005100,0.0,0.0
2023-01-24 00:00:00-05:00,98.0999984741211,99.61000061035156,97.19999694824219,97.69999694824219,96.7790756225586,33078500,0.0,0.0
2023-01-25 00:00:00-05:00,95.56999969482422,96.16000366210938,93.76000213623047,95.22000122070312,94.32246398925781,42330000,0.0,0.0
2023-01-26 00:00:00-05:00,96.5,97.56999969482422,95.37999725341797,97.5199966430664,96.60076904296875,30114000,0.0,0.0
2023-01-27 00:00:00-05:00,97.30999755859375,100.31999969482422,97.30999755859375,99.37000274658203,98.43334197998047,33879800,0.0,0.0
2023-01-30 00:00:00-05:00,97.4800033569336,98.29000091552734,96.4000015258789,96.94000244140625,96.0262451171875,27226200,0.0,0.0
2023-01-31 00:00:00-05:00,96.87000274658203,98.87999725341797,96.81999969482422,98.83999633789062,97.90834045410156,29870700,0.0,0.0
2023-02-01 00:00:00-05:00,98.70999908447266,101.19000244140625,97.58000183105469,100.43000030517578,99.48336029052734,35531100,0.0,0.0
2023-02-02 00:00:00-05:00,105.80000305175781,107.8499984741211,105.61000061035156,107.73999786376953,106.72444915771484,69883800,0.0,0.0
